line,trace,time,velocity
2320,1480,1673,2313
2320,1480,1937,2464
2320,1480,2110,2587
2320,1480,2454,2647
2320,1480,2581,2690
2320,1480,2677,2718
2320,1480,2896,2778
2320,1480,3138,2858
2320,1480,3276,2947
2320,1480,3456,3033
2320,1480,3813,3204
2320,1480,3976,3290
2320,1480,4296,3505
2320,1480,4635,3757
2320,1480,5060,4060
2320,1480,5176,4130
2320,1480,5437,4246
2320,1480,6961,4695
2320,1560,94,1601
2320,1560,289,1691
2320,1560,475,1785
2320,1560,769,1948
2320,1560,914,1993
2320,1560,1031,2050
2320,1560,1198,2118
2320,1560,1296,2160
2320,1560,1389,2203
2320,1560,1680,2329
2320,1560,1942,2484
2320,1560,2119,2586
2320,1560,2476,2655
2320,1560,2697,2732
2320,1560,2836,2761
2320,1560,2977,2801
2320,1560,3144,2867
2320,1560,3297,2974
2320,1560,3477,3076
2320,1560,3957,3272
2320,1560,4277,3462
2320,1560,4616,3730
2320,1560,5054,4068
2320,1560,5397,4221
2320,1560,5838,4344
2320,1560,6961,4694
2320,1600,94,1601
2320,1600,380,1738
2320,1600,522,1818
2320,1600,638,1874
2320,1600,776,1942
2320,1600,900,1995
2320,1600,1057,2052
2320,1600,1219,2120
2320,1600,1378,2201
2320,1600,1518,2252
2320,1600,1756,2381
2320,1600,1918,2474
2320,1600,2140,2596
2320,1600,2477,2670
2320,1600,2675,2725
2320,1600,2843,2770
2320,1600,2977,2789
2320,1600,3156,2870
2320,1600,3236,2943
2320,1600,3312,2964
2320,1600,3457,3031
2320,1600,3935,3240
2320,1600,4256,3390
2320,1600,4596,3715
2320,1600,4717,3887
2320,1600,5037,4057
2320,1600,5397,4254
2320,1600,6961,4695
2320,1640,94,1600
2320,1640,299,1704
2320,1640,482,1797
2320,1640,648,1866
2320,1640,695,1885
2320,1640,832,1959
2320,1640,995,2032
2320,1640,1220,2135
2320,1640,1283,2160
2320,1640,1436,2222
2320,1640,1577,2294
2320,1640,1742,2370
2320,1640,1918,2474
2320,1640,1976,2494
2320,1640,2147,2612
2320,1640,2477,2672
2320,1640,2692,2732
2320,1640,2854,2771
2320,1640,3058,2835
2320,1640,3155,2876
2320,1640,3240,2936
2320,1640,3477,3061
2320,1640,3894,3255
2320,1640,3977,3293
2320,1640,4257,3478
2320,1640,5020,4054
2320,1640,5136,4112
2320,1640,5396,4244
2320,1640,6961,4695
2320,1680,94,1600
2320,1680,315,1700
2320,1680,412,1751
2320,1680,476,1778
2320,1680,717,1904
2320,1680,958,2010
2320,1680,1178,2107
2320,1680,1375,2191
2320,1680,1616,2301
2320,1680,1768,2382
2320,1680,1975,2496
2320,1680,2158,2615
2320,1680,2317,2663
2320,1680,2481,2675
2320,1680,2635,2715
2320,1680,2773,2751
2320,1680,2858,2781
2320,1680,3078,2838
2320,1680,3237,2943
2320,1680,3317,2986
2320,1680,3478,3082
2320,1680,4236,3446
2320,1680,5011,4062
2320,1680,5078,4099
2320,1680,5376,4191
2320,1680,5711,4314
2320,1680,6961,4693
2320,1720,94,1600
2320,1720,394,1753
2320,1720,498,1796
2320,1720,632,1871
2320,1720,816,1954
2320,1720,978,2031
2320,1720,1197,2115
2320,1720,1356,2185
2320,1720,1537,2265
2320,1720,1716,2354
2320,1720,2017,2522
2320,1720,2186,2627
2320,1720,2575,2688
2320,1720,2718,2742
2320,1720,2856,2778
2320,1720,3058,2840
2320,1720,3160,2880
2320,1720,3316,2991
2320,1720,3478,3077
2320,1720,3873,3275
2320,1720,4216,3396
2320,1720,4993,4043
2320,1720,5057,4079
2320,1720,5356,4209
2320,1720,6961,4694
2320,1800,94,1601
2320,1800,394,1748
2320,1800,499,1805
2320,1800,740,1920
2320,1800,877,1989
2320,1800,1017,2041
2320,1800,1212,2124
2320,1800,1365,2198
2320,1800,1518,2255
2320,1800,1777,2377
2320,1800,1992,2504
2320,1800,2177,2635
2320,1800,2516,2692
2320,1800,2671,2731
2320,1800,2816,2761
2320,1800,2894,2797
2320,1800,3177,2891
2320,1800,3277,2977
2320,1800,3476,3079
2320,1800,3916,3281
2320,1800,4197,3445
2320,1800,4535,3733
2320,1800,4699,3903
2320,1800,4955,4039
2320,1800,5074,4083
2320,1800,5317,4200
2320,1800,6961,4694
2320,1840,94,1600
2320,1840,293,1689
2320,1840,537,1816
2320,1840,698,1896
2320,1840,898,1995
2320,1840,1056,2054
2320,1840,1238,2135
2320,1840,1320,2176
2320,1840,1457,2230
2320,1840,1577,2285
2320,1840,1780,2383
2320,1840,1997,2509
2320,1840,2178,2625
2320,1840,2456,2679
2320,1840,2677,2724
2320,1840,2896,2794
2320,1840,3078,2849
2320,1840,3177,2880
2320,1840,3276,2968
2320,1840,3335,2984
2320,1840,3476,3081
2320,1840,3895,3248
2320,1840,4183,3420
2320,1840,4517,3704
2320,1840,4936,4027
2320,1840,5055,4110
2320,1840,5296,4197
2320,1840,6961,4695
2320,1880,94,1601
2320,1880,410,1754
2320,1880,596,1852
2320,1880,778,1938
2320,1880,918,2010
2320,1880,1077,2073
2320,1880,1234,2137
2320,1880,1379,2206
2320,1880,1576,2292
2320,1880,1737,2370
2320,1880,1936,2470
2320,1880,2017,2527
2320,1880,2195,2637
2320,1880,2415,2654
2320,1880,2536,2698
2320,1880,2734,2748
2320,1880,2835,2778
2320,1880,2995,2822
2320,1880,3198,2888
2320,1880,3277,2965
2320,1880,3476,3079
2320,1880,3881,3249
2320,1880,4175,3413
2320,1880,4499,3711
2320,1880,4933,4053
2320,1880,5036,4125
2320,1880,5276,4219
2320,1880,6961,4694
2320,1920,94,1601
2320,1920,476,1787
2320,1920,716,1907
2320,1920,958,2016
2320,1920,1219,2126
2320,1920,1339,2189
2320,1920,1599,2295
2320,1920,1736,2366
2320,1920,2005,2524
2320,1920,2203,2650
2320,1920,2537,2709
2320,1920,2696,2739
2320,1920,2757,2758
2320,1920,2916,2801
2320,1920,3096,2866
2320,1920,3268,2972
2320,1920,3496,3098
2320,1920,3875,3265
2320,1920,4157,3407
2320,1920,4478,3707
2320,1920,4636,3914
2320,1920,4915,4082
2320,1920,5035,4144
2320,1920,5276,4261
2320,1920,6961,4694
2320,2000,94,1601
2320,2000,438,1760
2320,2000,585,1839
2320,2000,675,1884
2320,2000,797,1947
2320,2000,917,1997
2320,2000,1137,2083
2320,2000,1257,2138
2320,2000,1396,2214
2320,2000,1579,2303
2320,2000,1754,2371
2320,2000,1873,2438
2320,2000,2019,2539
2320,2000,2217,2664
2320,2000,2496,2705
2320,2000,2698,2758
2320,2000,2875,2814
2320,2000,3119,2885
2320,2000,3295,2986
2320,2000,3496,3112
2320,2000,3855,3280
2320,2000,4135,3421
2320,2000,4457,3736
2320,2000,4896,4086
2320,2000,4997,4124
2320,2000,5251,4266
2320,2000,6961,4694
2320,2080,94,1600
2320,2080,260,1682
2320,2080,312,1696
2320,2080,537,1810
2320,2080,647,1862
2320,2080,818,1953
2320,2080,979,2031
2320,2080,1016,2040
2320,2080,1234,2148
2320,2080,1396,2224
2320,2080,1456,2248
2320,2080,1597,2307
2320,2080,1796,2397
2320,2080,2017,2540
2320,2080,2234,2681
2320,2080,2439,2713
2320,2080,2558,2731
2320,2080,2698,2765
2320,2080,2755,2776
2320,2080,2957,2821
2320,2080,3197,2914
2320,2080,3296,2992
2320,2080,3496,3126
2320,2080,3837,3261
2320,2080,4114,3405
2320,2080,4418,3672
2320,2080,4855,4012
2320,2080,4977,4079
2320,2080,5215,4171
2320,2080,6961,4695
2320,2120,94,1601
2320,2120,313,1705
2320,2120,540,1823
2320,2120,692,1906
2320,2120,936,2015
2320,2120,1194,2118
2320,2120,1357,2203
2320,2120,1447,2240
2320,2120,1617,2313
2320,2120,1737,2371
2320,2120,1974,2503
2320,2120,2252,2676
2320,2120,2494,2729
2320,2120,2576,2728
2320,2120,2730,2776
2320,2120,2957,2838
2320,2120,3216,2916
2320,2120,3296,2981
2320,2120,3496,3125
2320,2120,3698,3214
2320,2120,4082,3409
2320,2120,4598,3879
2320,2120,4958,4078
2320,2120,5217,4235
2320,2120,6961,4695
2320,2160,94,1600
2320,2160,536,1834
2320,2160,623,1876
2320,2160,828,1969
2320,2160,1138,2095
2320,2160,1296,2176
2320,2160,1373,2206
2320,2160,1500,2272
2320,2160,1641,2320
2320,2160,1819,2416
2320,2160,2036,2543
2320,2160,2246,2682
2320,2160,2577,2734
2320,2160,2717,2769
2320,2160,2895,2828
2320,2160,3218,2928
2320,2160,3497,3133
2320,2160,4074,3388
2320,2160,4398,3692
2320,2160,4637,3910
2320,2160,4937,4077
2320,2160,5195,4196
2320,2160,6961,4695
2320,2200,94,1601
2320,2200,282,1701
2320,2200,535,1828
2320,2200,633,1876
2320,2200,777,1928
2320,2200,915,2002
2320,2200,998,2035
2320,2200,1197,2136
2320,2200,1378,2220
2320,2200,1597,2307
2320,2200,1836,2428
2320,2200,1958,2503
2320,2200,2076,2574
2320,2200,2255,2695
2320,2200,2537,2737
2320,2200,2677,2770
2320,2200,2944,2846
2320,2200,3218,2928
2320,2200,3356,3020
2320,2200,3496,3124
2320,2200,4036,3397
2320,2200,4520,3736
2320,2200,4932,4033
2320,2200,5172,4158
2320,2200,5281,4189
2320,2200,6961,4694
2320,2280,94,1600
2320,2280,284,1696
2320,2280,480,1792
2320,2280,539,1815
2320,2280,719,1918
2320,2280,818,1958
2320,2280,1016,2043
2320,2280,1240,2152
2320,2280,1412,2229
2320,2280,1656,2346
2320,2280,1814,2420
2320,2280,2008,2528
2320,2280,2256,2689
2320,2280,2596,2755
2320,2280,2777,2810
2320,2280,2975,2859
2320,2280,3235,2940
2320,2280,3356,3022
2320,2280,3516,3133
2320,2280,4037,3391
2320,2280,4357,3733
2320,2280,4895,4112
2320,2280,5136,4249
2320,2280,6961,4695
2320,2320,94,1600
2320,2320,239,1684
2320,2320,474,1801
2320,2320,657,1886
2320,2320,861,1982
2320,2320,1116,2102
2320,2320,1256,2167
2320,2320,1476,2262
2320,2320,1597,2316
2320,2320,1816,2421
2320,2320,1879,2458
2320,2320,2057,2555
2320,2320,2276,2709
2320,2320,2555,2743
2320,2320,2758,2798
2320,2320,2975,2855
2320,2320,3181,2906
2320,2320,3243,2941
2320,2320,3375,3021
2320,2320,3519,3136
2320,2320,4036,3414
2320,2320,4375,3725
2320,2320,4777,4045
2320,2320,4895,4085
2320,2320,5134,4243
2320,2320,6961,4694
2320,2360,94,1601
2320,2360,458,1791
2320,2360,730,1913
2320,2360,840,1964
2320,2360,978,2038
2320,2360,1035,2057
2320,2360,1195,2143
2320,2360,1432,2240
2320,2360,1669,2347
2320,2360,1875,2448
2320,2360,2137,2604
2320,2360,2278,2718
2320,2360,2576,2764
2320,2360,2815,2819
2320,2360,2979,2860
2320,2360,3175,2906
2320,2360,3317,3006
2320,2360,3519,3133
2320,2360,4017,3380
2320,2360,4338,3671
2320,2360,4770,4016
2320,2360,4877,4071
2320,2360,5114,4192
2320,2360,6961,4694
2320,2400,94,1601
2320,2400,336,1729
2320,2400,482,1801
2320,2400,658,1889
2320,2400,817,1964
2320,2400,974,2038
2320,2400,1055,2072
2320,2400,1213,2142
2320,2400,1436,2246
2320,2400,1657,2346
2320,2400,1836,2434
2320,2400,2097,2582
2320,2400,2296,2721
2320,2400,2577,2755
2320,2400,2778,2808
2320,2400,2996,2858
2320,2400,3254,2943
2320,2400,3318,3008
2320,2400,3378,3023
2320,2400,3535,3124
2320,2400,4017,3405
2320,2400,4338,3702
2320,2400,4511,3861
2320,2400,4755,4038
2320,2400,4860,4070
2320,2400,5113,4230
2320,2400,6961,4694
2320,2440,93,1601
2320,2440,339,1735
2320,2440,496,1813
2320,2440,633,1879
2320,2440,737,1929
2320,2440,837,1976
2320,2440,975,2036
2320,2440,1057,2076
2320,2440,1236,2161
2320,2440,1457,2268
2320,2440,1517,2289
2320,2440,1656,2349
2320,2440,1842,2433
2320,2440,1956,2503
2320,2440,2061,2566
2320,2440,2095,2587
2320,2440,2195,2653
2320,2440,2299,2732
2320,2440,2439,2745
2320,2440,2637,2787
2320,2440,2836,2824
2320,2440,3253,2934
2320,2440,3379,3054
2320,2440,3527,3128
2320,2440,3997,3356
2320,2440,4319,3654
2320,2440,4736,3995
2320,2440,4857,4083
2320,2440,5096,4204
2320,2440,6961,4694
2320,2480,94,1601
2320,2480,358,1761
2320,2480,596,1861
2320,2480,776,1948
2320,2480,1063,2096
2320,2480,1237,2173
2320,2480,1456,2267
2320,2480,1617,2344
2320,2480,1797,2417
2320,2480,1999,2541
2320,2480,2115,2599
2320,2480,2214,2681
2320,2480,2316,2748
2320,2480,2597,2785
2320,2480,2848,2839
2320,2480,2957,2868
2320,2480,3157,2927
2320,2480,3277,2976
2320,2480,3384,3070
2320,2480,3536,3158
2320,2480,3997,3379
2320,2480,4836,4041
2320,2480,5076,4167
2320,2480,6961,4695
2360,800,93,1605
2360,800,586,1832
2360,800,880,1999
2360,800,1195,2140
2360,800,1473,2244
2360,800,1597,2332
2360,800,1736,2401
2360,800,1815,2453
2360,800,2005,2572
2360,800,2217,2615
2360,800,2314,2633
2360,800,2436,2662
2360,800,2598,2709
2360,800,2802,2774
2360,800,2997,2838
2360,800,3100,2970
2360,800,3378,3078
2360,800,3657,3195
2360,800,4437,3523
2360,800,5229,4072
2360,800,6961,4694
2360,840,93,1605
2360,840,262,1699
2360,840,570,1850
2360,840,757,1946
2360,840,1176,2141
2360,840,1478,2277
2360,840,1598,2335
2360,840,1797,2454
2360,840,1998,2583
2360,840,2318,2638
2360,840,2596,2699
2360,840,2796,2767
2360,840,2997,2826
2360,840,3116,2943
2360,840,3397,3080
2360,840,3872,3279
2360,840,4438,3577
2360,840,4976,3920
2360,840,5277,4092
2360,840,5587,4213
2360,840,6961,4695
2360,880,93,1605
2360,880,262,1696
2360,880,776,1960
2360,880,898,2029
2360,880,1031,2090
2360,880,1237,2172
2360,880,1417,2249
2360,880,1618,2334
2360,880,1817,2459
2360,880,2054,2572
2360,880,2094,2592
2360,880,2276,2613
2360,880,2452,2668
2360,880,2616,2708
2360,880,2781,2760
2360,880,2936,2796
2360,880,3015,2849
2360,880,3116,2935
2360,880,3198,2987
2360,880,3415,3101
2360,880,3657,3215
2360,880,3795,3253
2360,880,4416,3555
2360,880,5195,4087
2360,880,5598,4261
2360,880,6961,4695
2360,960,93,1605
2360,960,777,1970
2360,960,1097,2097
2360,960,1237,2153
2360,960,1419,2242
2360,960,1561,2298
2360,960,1637,2342
2360,960,1815,2440
2360,960,1957,2537
2360,960,2120,2588
2360,960,2298,2631
2360,960,2481,2661
2360,960,2697,2723
2360,960,3037,2840
2360,960,3157,2930
2360,960,3396,3060
2360,960,3717,3205
2360,960,4415,3561
2360,960,4758,3833
2360,960,5030,4078
2360,960,5198,4216
2360,960,5316,4258
2360,960,5578,4374
2360,960,6961,4695
2360,1000,93,1605
2360,1000,262,1704
2360,1000,580,1868
2360,1000,757,1942
2360,1000,917,2002
2360,1000,1077,2078
2360,1000,1265,2181
2360,1000,1591,2308
2360,1000,1638,2341
2360,1000,1719,2383
2360,1000,1798,2438
2360,1000,1978,2550
2360,1000,2300,2619
2360,1000,2334,2632
2360,1000,2478,2665
2360,1000,2699,2727
2360,1000,2959,2784
2360,1000,3139,2922
2360,1000,3377,3044
2360,1000,3437,3082
2360,1000,3835,3236
2360,1000,4177,3411
2360,1000,4398,3534
2360,1000,5195,4166
2360,1000,5294,4179
2360,1000,6961,4695
2360,1080,93,1605
2360,1080,262,1704
2360,1080,705,1953
2360,1080,941,2049
2360,1080,1097,2087
2360,1080,1236,2141
2360,1080,1436,2228
2360,1080,1656,2346
2360,1080,1801,2428
2360,1080,1836,2439
2360,1080,2033,2565
2360,1080,2356,2632
2360,1080,2557,2675
2360,1080,2719,2725
2360,1080,2876,2766
2360,1080,3059,2834
2360,1080,3230,2982
2360,1080,4378,3501
2360,1080,4716,3733
2360,1080,5157,4054
2360,1080,5275,4122
2360,1080,5535,4224
2360,1080,6961,4694
2360,1120,93,1605
2360,1120,262,1699
2360,1120,898,1995
2360,1120,1137,2109
2360,1120,1256,2162
2360,1120,1317,2186
2360,1120,1445,2241
2360,1120,1598,2304
2360,1120,1638,2329
2360,1120,1894,2488
2360,1120,2039,2567
2360,1120,2357,2651
2360,1120,2578,2693
2360,1120,2875,2754
2360,1120,3058,2834
2360,1120,3162,2905
2360,1120,3438,3070
2360,1120,4378,3486
2360,1120,4677,3740
2360,1120,5156,4116
2360,1120,5275,4204
2360,1120,5517,4261
2360,1120,6961,4695
2360,1160,93,1605
2360,1160,262,1703
2360,1160,729,1924
2360,1160,1056,2082
2360,1160,1237,2143
2360,1160,1298,2179
2360,1160,1397,2216
2360,1160,1659,2338
2360,1160,1859,2457
2360,1160,2054,2570
2360,1160,2212,2633
2360,1160,2340,2641
2360,1160,2595,2704
2360,1160,2894,2769
2360,1160,3155,2930
2360,1160,3360,2949
2360,1160,3469,3025
2360,1160,4374,3554
2360,1160,4696,3816
2360,1160,5135,4134
2360,1160,5258,4177
2360,1160,5517,4289
2360,1160,6961,4695
2360,1200,93,1605
2360,1200,262,1702
2360,1200,512,1825
2360,1200,732,1929
2360,1200,898,1996
2360,1200,1096,2081
2360,1200,1174,2119
2360,1200,1310,2182
2360,1200,1496,2265
2360,1200,1621,2315
2360,1200,1757,2394
2360,1200,1877,2475
2360,1200,2094,2589
2360,1200,2236,2637
2360,1200,2377,2658
2360,1200,2521,2684
2360,1200,2738,2737
2360,1200,2897,2777
2360,1200,3093,2842
2360,1200,3288,2924
2360,1200,3416,2979
2360,1200,4156,3469
2360,1200,4357,3537
2360,1200,4937,3998
2360,1200,5199,4172
2360,1200,5502,4303
2360,1200,6961,4695
2360,1280,93,1605
2360,1280,262,1702
2360,1280,523,1813
2360,1280,618,1858
2360,1280,794,1944
2360,1280,1158,2112
2360,1280,1253,2155
2360,1280,1458,2248
2360,1280,1677,2344
2360,1280,1873,2463
2360,1280,2074,2572
2360,1280,2376,2654
2360,1280,2637,2713
2360,1280,2816,2752
2360,1280,2996,2796
2360,1280,3092,2836
2360,1280,3398,2991
2360,1280,4337,3498
2360,1280,4678,3782
2360,1280,5101,4079
2360,1280,5214,4157
2360,1280,5477,4289
2360,1280,6961,4695
2360,1320,93,1605
2360,1320,262,1703
2360,1320,539,1824
2360,1320,738,1933
2360,1320,1157,2113
2360,1320,1336,2181
2360,1320,1477,2250
2360,1320,1636,2322
2360,1320,1857,2446
2360,1320,2095,2580
2360,1320,2297,2636
2360,1320,2397,2661
2360,1320,2556,2692
2360,1320,2696,2731
2360,1320,2817,2751
2360,1320,2916,2766
2360,1320,3096,2837
2360,1320,3179,2908
2360,1320,3436,3044
2360,1320,3852,3222
2360,1320,3977,3260
2360,1320,4317,3432
2360,1320,5095,4051
2360,1320,5195,4085
2360,1320,5439,4191
2360,1320,6961,4694
2360,1400,93,1605
2360,1400,262,1702
2360,1400,790,1960
2360,1400,1057,2058
2360,1400,1348,2194
2360,1400,1496,2266
2360,1400,1657,2328
2360,1400,1878,2461
2360,1400,2097,2595
2360,1400,2357,2641
2360,1400,2576,2693
2360,1400,2658,2719
2360,1400,2815,2762
2360,1400,2946,2787
2360,1400,3257,2952
2360,1400,3455,3072
2360,1400,3873,3248
2360,1400,3995,3305
2360,1400,4317,3528
2360,1400,4639,3760
2360,1400,5079,4073
2360,1400,5197,4130
2360,1400,5457,4286
2360,1400,6961,4695
2360,1440,93,1605
2360,1440,262,1704
2360,1440,514,1825
2360,1440,761,1942
2360,1440,1134,2092
2360,1440,1378,2206
2360,1440,1496,2263
2360,1440,1681,2344
2360,1440,1876,2459
2360,1440,2118,2602
2360,1440,2436,2647
2360,1440,2578,2693
2360,1440,2658,2720
2360,1440,2833,2768
2360,1440,2956,2780
2360,1440,3118,2845
2360,1440,3276,2940
2360,1440,3455,3065
2360,1440,3873,3234
2360,1440,4318,3470
2360,1440,4659,3792
2360,1440,5077,4114
2360,1440,5198,4176
2360,1440,5438,4288
2360,1440,6961,4694
2360,1520,94,1600
2360,1520,355,1713
2360,1520,496,1795
2360,1520,560,1820
2360,1520,677,1887
2360,1520,757,1928
2360,1520,857,1967
2360,1520,977,2027
2360,1520,1158,2094
2360,1520,1316,2159
2360,1520,1457,2225
2360,1520,1682,2326
2360,1520,1835,2416
2360,1520,1940,2481
2360,1520,2122,2596
2360,1520,2455,2652
2360,1520,2597,2695
2360,1520,2697,2725
2360,1520,2827,2758
2360,1520,2978,2799
2360,1520,3217,2932
2360,1520,3456,3058
2360,1520,3854,3243
2360,1520,4294,3485
2360,1520,4614,3697
2360,1520,5056,4112
2360,1520,5156,4100
2360,1520,5416,4239
2360,1520,6961,4695
2360,1560,94,1601
2360,1560,412,1754
2360,1560,657,1879
2360,1560,827,1952
2360,1560,1037,2045
2360,1560,1158,2095
2360,1560,1296,2172
2360,1560,1457,2232
2360,1560,1738,2373
2360,1560,1920,2477
2360,1560,2121,2584
2360,1560,2157,2596
2360,1560,2458,2654
2360,1560,2680,2730
2360,1560,2838,2763
2360,1560,2978,2797
2360,1560,3138,2867
2360,1560,3296,2960
2360,1560,3457,3057
2360,1560,4277,3456
2360,1560,4597,3714
2360,1560,5053,4055
2360,1560,5156,4105
2360,1560,5417,4240
2360,1560,6961,4694
2360,1600,94,1601
2360,1600,457,1776
2360,1600,640,1879
2360,1600,799,1953
2360,1600,1017,2040
2360,1600,1199,2115
2360,1600,1337,2177
2360,1600,1574,2282
2360,1600,1698,2347
2360,1600,1957,2505
2360,1600,2138,2606
2360,1600,2457,2673
2360,1600,2612,2700
2360,1600,2837,2771
2360,1600,2977,2800
2360,1600,3136,2861
2360,1600,3296,2951
2360,1600,3440,3034
2360,1600,4256,3419
2360,1600,4596,3665
2360,1600,5035,4073
2360,1600,5096,4088
2360,1600,5397,4197
2360,1600,6961,4695
2360,1640,94,1601
2360,1640,296,1696
2360,1640,483,1794
2360,1640,776,1943
2360,1640,895,1995
2360,1640,1052,2053
2360,1640,1157,2109
2360,1640,1331,2181
2360,1640,1555,2285
2360,1640,1677,2330
2360,1640,1796,2390
2360,1640,1957,2481
2360,1640,2142,2612
2360,1640,2318,2645
2360,1640,2478,2672
2360,1640,2616,2707
2360,1640,2835,2766
2360,1640,2995,2812
2360,1640,3237,2934
2360,1640,3477,3074
2360,1640,3936,3249
2360,1640,4257,3481
2360,1640,4598,3781
2360,1640,5018,4079
2360,1640,5136,4138
2360,1640,5398,4256
2360,1640,6961,4694
2360,1680,94,1601
2360,1680,293,1696
2360,1680,533,1822
2360,1680,676,1886
2360,1680,817,1954
2360,1680,1016,2039
2360,1680,1198,2119
2360,1680,1359,2193
2360,1680,1557,2283
2360,1680,1737,2373
2360,1680,1957,2493
2360,1680,2136,2609
2360,1680,2477,2675
2360,1680,2620,2712
2360,1680,2777,2743
2360,1680,2996,2809
2360,1680,3229,2936
2360,1680,3317,2966
2360,1680,3477,3065
2360,1680,3957,3296
2360,1680,4236,3454
2360,1680,4576,3751
2360,1680,5014,4083
2360,1680,5114,4130
2360,1680,5377,4228
2360,1680,6961,4694
2360,1720,94,1600
2360,1720,299,1702
2360,1720,499,1801
2360,1720,686,1906
2360,1720,838,1964
2360,1720,938,2009
2360,1720,1076,2055
2360,1720,1129,2090
2360,1720,1317,2168
2360,1720,1397,2203
2360,1720,1522,2264
2360,1720,1617,2303
2360,1720,1835,2416
2360,1720,1976,2498
2360,1720,2160,2619
2360,1720,2499,2687
2360,1720,2635,2721
2360,1720,2857,2786
2360,1720,3155,2882
2360,1720,3259,2968
2360,1720,3479,3077
2360,1720,3935,3251
2360,1720,4234,3435
2360,1720,4564,3740
2360,1720,4993,4066
2360,1720,5103,4118
2360,1720,5355,4242
2360,1720,6961,4695
2360,1800,94,1601
2360,1800,293,1691
2360,1800,456,1782
2360,1800,672,1885
2360,1800,878,1996
2360,1800,957,2013
2360,1800,1078,2065
2360,1800,1256,2139
2360,1800,1416,2214
2360,1800,1516,2258
2360,1800,1575,2286
2360,1800,1736,2360
2360,1800,1878,2443
2360,1800,1996,2508
2360,1800,2184,2620
2360,1800,2516,2689
2360,1800,2718,2748
2360,1800,2877,2803
2360,1800,3078,2861
2360,1800,3259,2975
2360,1800,3319,2988
2360,1800,3479,3090
2360,1800,3915,3273
2360,1800,4197,3446
2360,1800,4535,3698
2360,1800,4758,3923
2360,1800,4955,4035
2360,1800,5056,4070
2360,1800,5295,4180
2360,1800,6961,4694
2360,1840,94,1601
2360,1840,288,1692
2360,1840,394,1743
2360,1840,539,1813
2360,1840,697,1894
2360,1840,916,2004
2360,1840,998,2031
2360,1840,1177,2104
2360,1840,1354,2184
2360,1840,1558,2279
2360,1840,1837,2414
2360,1840,1997,2522
2360,1840,2198,2629
2360,1840,2518,2690
2360,1840,2716,2739
2360,1840,2897,2794
2360,1840,3174,2883
2360,1840,3278,2969
2360,1840,3475,3075
2360,1840,3657,3145
2360,1840,3877,3245
2360,1840,4176,3431
2360,1840,4500,3629
2360,1840,4935,4028
2360,1840,5037,4041
2360,1840,5277,4176
2360,1840,6961,4694
2360,1880,94,1601
2360,1880,296,1703
2360,1880,675,1891
2360,1880,732,1921
2360,1880,914,2006
2360,1880,1177,2117
2360,1880,1388,2200
2360,1880,1576,2283
2360,1880,1736,2369
2360,1880,1916,2471
2360,1880,1997,2513
2360,1880,2211,2632
2360,1880,2476,2688
2360,1880,2679,2734
2360,1880,2740,2753
2360,1880,2896,2783
2360,1880,3078,2849
2360,1880,3176,2884
2360,1880,3263,2954
2360,1880,3488,3094
